災情發生時間,主災情類型名稱,災情行政區,經度,緯度
2024-04-03T16:45:50,民生、基礎設施災情,內湖區,121.6121063,25.06885338
2024-04-03T16:50:51,建物毀損,松山區,121.5713577,25.05086136
2024-04-03T16:54:06,建物毀損,大安區,121.542038,25.03315353
2024-04-03T16:55:17,建物毀損,信義區,121.5858307,25.04154015
2024-04-03T16:55:19,建物毀損,大安區,121.5476379,25.03759956
2024-04-03T16:56:20,民生、基礎設施災情,文山區,121.5626907,24.98456764
2024-04-03T16:59:29,其他災情,松山區,121.5588303,25.0587368
2024-04-03T17:03:43,建物毀損,信義區,121.5747528,25.03437042
2024-04-03T17:07:21,建物毀損,文山區,121.5545807,24.98452377
2024-04-03T17:10:00,建物毀損,大安區,121.5491562,25.03268814
2024-04-03T17:10:48,民生、基礎設施災情,信義區,121.5718689,25.0385437
2024-04-03T17:14:26,其他災情,大安區,121.5572586,25.03069115
2024-04-03T17:14:57,民生、基礎設施災情,士林區,121.5269699,25.11214447
2024-04-03T17:17:07,建物毀損,內湖區,121.6118546,25.07088089
2024-04-03T17:17:54,民生、基礎設施災情,大安區,121.5373001,25.02544594
2024-04-03T17:17:58,民生、基礎設施災情,松山區,121.5549393,25.04721451
2024-04-03T17:21:55,建物毀損,中正區,121.5055771,25.03300476
2024-04-03T17:27:29,民生、基礎設施災情,中正區,121.5153961,25.02729416
2024-04-03T17:27:40,建物毀損,大安區,121.5574036,25.0182457
2024-04-03T17:28:16,建物毀損,松山區,121.5645142,25.05819511
2024-04-03T17:29:31,其他災情,大安區,121.5429993,25.04331207
2024-04-03T17:29:31,其他災情,大安區,121.5429993,25.04331207
2024-04-03T17:31:09,民生、基礎設施災情,大安區,121.5453796,25.0331459
2024-04-03T17:34:28,其他災情,大安區,121.5423584,25.02813339
2024-04-03T17:38:28,建物毀損,文山區,121.5505829,24.98835373
2024-04-03T17:38:38,民生、基礎設施災情,內湖區,121.5786591,25.07955742
2024-04-03T17:38:57,民生、基礎設施災情,萬華區,121.5044327,25.04833412
2024-04-03T17:40:42,建物毀損,大安區,121.5443497,25.03238869
2024-04-03T17:42:57,建物毀損,信義區,121.5579529,25.03525352
2024-04-03T17:43:01,其他災情,松山區,121.5527039,25.05237198
2024-04-03T17:44:06,建物毀損,信義區,121.5822601,25.04203987
2024-04-03T17:55:03,建物毀損,北投區,121.512001,25.11668015
2024-04-03T17:55:50,建物毀損,北投區,121.5115891,25.11568642
2024-04-03T17:58:05,建物毀損,內湖區,121.5805359,25.07648468
2024-04-03T17:59:44,建物毀損,信義區,121.5866623,25.04063797
2024-04-03T18:03:03,建物毀損,內湖區,121.5806732,25.07626724
2024-04-03T18:07:47,其他災情,大同區,121.5130081,25.05689812
2024-04-03T18:10:50,建物毀損,大安區,121.5433197,25.03059387
2024-04-03T18:12:29,建物毀損,內湖區,121.5802612,25.07361984
2024-04-03T18:18:38,民生、基礎設施災情,文山區,121.5544128,24.98430824
2024-04-03T18:18:38,建物毀損,大安區,121.541687,25.039011
2024-04-03T18:18:57,其他災情,內湖區,121.6124802,25.07355118
2024-04-03T18:22:35,建物毀損,文山區,121.5647507,24.98462486
2024-04-03T18:25:51,民生、基礎設施災情,大安區,121.5566101,25.03295708
2024-04-03T18:26:17,其他災情,文山區,121.5621185,24.98173904
2024-04-03T18:26:25,建物毀損,南港區,121.6054993,25.05426979
2024-04-03T18:27:54,建物毀損,中山區,121.5431061,25.05065155
2024-04-03T18:29:06,民生、基礎設施災情,文山區,121.55056,24.9967308
2024-04-03T18:32:01,民生、基礎設施災情,文山區,121.55056,24.9967308
2024-04-03T18:32:29,建物毀損,中正區,121.5170212,25.02344131
2024-04-03T18:49:06,民生、基礎設施災情,內湖區,121.5656738,25.08082771
2024-04-03T18:49:22,建物毀損,中正區,121.5070801,25.02934074
2024-04-03T18:49:32,建物毀損,中正區,121.5170212,25.02344131
2024-04-03T18:51:41,民生、基礎設施災情,松山區,121.5696106,25.0524292
2024-04-03T19:02:05,民生、基礎設施災情,中山區,121.5426331,25.05370522
2024-04-03T19:02:34,民生、基礎設施災情,信義區,121.5804062,25.04572868
2024-04-03T19:04:29,建物毀損,大安區,121.5240707,25.02520943
2024-04-03T19:06:03,民生、基礎設施災情,士林區,121.5115128,25.08865356
2024-04-03T19:06:37,民生、基礎設施災情,大安區,121.5540314,25.04358864
2024-04-03T19:13:52,民生、基礎設施災情,中正區,121.5270157,25.02143097
2024-04-03T19:15:42,建物毀損,中正區,121.5273285,25.03547096
2024-04-03T19:16:12,民生、基礎設施災情,內湖區,121.5656357,25.08099937
2024-04-03T19:18:22,民生、基礎設施災情,松山區,121.551178,25.04608727
2024-04-03T19:18:37,其他災情,南港區,121.6032944,25.05709648
2024-04-03T19:23:14,建物毀損,信義區,121.5674133,25.04129982
2024-04-03T19:25:38,民生、基礎設施災情,南港區,121.6137314,25.05463219
2024-04-03T19:27:24,民生、基礎設施災情,文山區,121.5615768,25.00727081
2024-04-03T19:29:09,其他災情,中正區,121.5182266,25.02967453
2024-04-03T19:29:30,建物毀損,文山區,121.557579,24.9817543
2024-04-03T19:30:47,民生、基礎設施災情,萬華區,121.4961777,25.02944565
2024-04-03T19:31:10,民生、基礎設施災情,松山區,121.5529861,25.04540825
2024-04-03T19:36:52,民生、基礎設施災情,中山區,121.5317078,25.06726646
2024-04-03T19:43:29,民生、基礎設施災情,士林區,121.5113602,25.08621597
2024-04-03T19:43:52,建物毀損,士林區,121.5109177,25.08583641
2024-04-03T19:45:57,民生、基礎設施災情,中正區,121.5081482,25.03402328
2024-04-03T19:50:05,民生、基礎設施災情,中正區,121.5301208,25.0338974
2024-04-03T19:50:41,民生、基礎設施災情,松山區,121.5637817,25.03752327
2024-04-03T19:51:53,民生、基礎設施災情,內湖區,121.5793076,25.07545471
2024-04-03T19:52:16,建物毀損,中正區,121.5170898,25.02305222
2024-04-03T19:52:18,建物毀損,松山區,121.5689316,25.05108261
2024-04-03T19:58:58,建物毀損,南港區,121.5883102,25.04772758
2024-04-03T19:59:06,建物毀損,松山區,121.5643845,25.04847717
2024-04-03T20:01:36,民生、基礎設施災情,中正區,121.5051804,25.03215981
2024-04-03T20:04:55,其他災情,松山區,121.5645218,25.05823898
2024-04-03T20:07:42,民生、基礎設施災情,大同區,121.5121231,25.0638485
2024-04-03T20:13:38,其他災情,南港區,121.6032944,25.05709648
2024-04-03T20:14:43,建物毀損,大安區,121.5226135,25.02978897
2024-04-03T20:18:58,建物毀損,文山區,121.5384674,25.00410271
2024-04-03T20:18:58,建物毀損,文山區,121.5602875,24.98959541
2024-04-03T20:18:58,建物毀損,文山區,121.5595627,24.98158073
2024-04-03T20:18:58,民生、基礎設施災情,文山區,121.5559387,25.00293541
2024-04-03T20:19:56,建物毀損,萬華區,121.5010681,25.03674889
2024-04-03T20:20:01,建物毀損,松山區,121.5617828,25.05529594
2024-04-03T20:20:02,建物毀損,文山區,121.5614395,24.98197556
2024-04-03T20:20:06,建物毀損,信義區,121.5762787,25.04465103
2024-04-03T20:20:14,建物毀損,信義區,121.5673904,25.04133224
2024-04-03T20:20:58,建物毀損,大安區,121.524086,25.02528572
2024-04-03T20:21:04,民生、基礎設施災情,松山區,121.5586395,25.04810715
2024-04-03T20:21:13,建物毀損,南港區,121.6187973,25.05426025
2024-04-03T20:21:20,建物毀損,松山區,121.5596313,25.04821777
2024-04-03T20:21:20,建物毀損,內湖區,121.6123886,25.06869316
2024-04-03T20:21:26,民生、基礎設施災情,信義區,121.5571671,25.02866554
2024-04-03T20:21:26,建物毀損,內湖區,121.5886459,25.05828476
2024-04-03T20:21:32,建物毀損,信義區,121.5566711,25.02786827
2024-04-03T20:21:36,建物毀損,大安區,121.5563354,25.04403877
2024-04-03T20:21:40,民生、基礎設施災情,南港區,121.6011276,25.05570793
2024-04-03T20:21:43,建物毀損,南港區,121.5943222,25.05068779
2024-04-03T20:21:44,建物毀損,內湖區,121.5899582,25.05953407
2024-04-03T20:21:50,民生、基礎設施災情,南港區,121.5942535,25.05364609
2024-04-03T20:21:56,建物毀損,南港區,121.5945511,25.05367279
2024-04-03T20:21:57,建物毀損,信義區,121.5860672,25.03899574
2024-04-03T20:22:02,建物毀損,內湖區,121.5900269,25.07827568
2024-04-03T20:22:06,民生、基礎設施災情,內湖區,121.5923996,25.08189774
2024-04-03T20:22:10,建物毀損,內湖區,121.6110611,25.07345009
2024-04-03T20:22:13,民生、基礎設施災情,信義區,121.5794067,25.03866959
2024-04-03T20:22:15,建物毀損,中正區,121.5340576,25.01368713
2024-04-03T20:22:16,建物毀損,中正區,121.5127258,25.02440453
2024-04-03T20:22:21,建物毀損,大安區,121.5227737,25.02979851
2024-04-03T20:22:23,建物毀損,中正區,121.5247955,25.04424858
2024-04-03T20:22:28,其他災情,大安區,121.5344467,25.02659988
2024-04-03T20:22:29,其他災情,信義區,121.5627289,25.03475189
2024-04-03T20:22:29,民生、基礎設施災情,松山區,121.5555344,25.05477524
2024-04-03T20:22:33,民生、基礎設施災情,松山區,121.5556946,25.05230331
2024-04-03T20:22:36,民生、基礎設施災情,信義區,121.5749588,25.04505157
2024-04-03T20:22:38,民生、基礎設施災情,信義區,121.5732651,25.04215431
2024-04-03T20:22:38,其他災情,內湖區,121.6124268,25.07518768
2024-04-03T20:22:44,其他災情,內湖區,121.6124496,25.07512283
2024-04-03T20:22:46,民生、基礎設施災情,大安區,121.5278244,25.02907181
2024-04-03T20:22:50,建物毀損,南港區,121.616272,25.04656792
2024-04-03T20:22:52,民生、基礎設施災情,松山區,121.5548096,25.0547905
2024-04-03T20:22:59,建物毀損,信義區,121.5548706,25.02622223
2024-04-03T20:26:02,建物毀損,信義區,121.5626068,25.02498627
2024-04-03T20:31:21,民生、基礎設施災情,內湖區,121.6113586,25.07307816
2024-04-03T20:32:31,民生、基礎設施災情,文山區,121.5593719,24.98489952
2024-04-03T20:43:14,民生、基礎設施災情,文山區,121.5460968,24.99801254
2024-04-03T20:44:17,建物毀損,文山區,121.5640488,24.98574448
2024-04-03T20:44:17,民生、基礎設施災情,文山區,121.5629501,24.98154259
2024-04-03T20:44:17,建物毀損,文山區,121.5740051,24.99142075
2024-04-03T20:44:17,建物毀損,文山區,121.5621414,24.98368263
2024-04-03T20:44:17,建物毀損,文山區,121.5595627,24.98158073
2024-04-03T20:44:17,建物毀損,文山區,121.545433,24.99760246
2024-04-03T20:44:17,建物毀損,文山區,121.5560913,24.98027611
2024-04-03T20:44:17,建物毀損,文山區,121.5615005,24.98303413
2024-04-03T20:45:36,建物毀損,內湖區,121.5927658,25.08852196
2024-04-03T20:50:56,建物毀損,信義區,121.5756531,25.04070282
2024-04-03T20:55:05,民生、基礎設施災情,信義區,121.5593643,25.03180885
2024-04-03T21:02:00,民生、基礎設施災情,中正區,121.5051804,25.03215981
2024-04-03T21:07:08,民生、基礎設施災情,大安區,121.5440521,25.02907944
2024-04-03T21:15:20,民生、基礎設施災情,大同區,121.5148468,25.06800652
2024-04-03T21:17:34,民生、基礎設施災情,士林區,121.5270081,25.09641457
2024-04-03T21:17:34,建物毀損,信義區,121.5825043,25.0418663
2024-04-03T21:18:54,建物毀損,萬華區,121.5003662,25.02861786
2024-04-03T21:18:56,建物毀損,中正區,121.5115051,25.04247284
2024-04-03T21:26:29,民生、基礎設施災情,士林區,121.5115585,25.08863831
2024-04-03T21:54:05,建物毀損,文山區,121.560173,24.98873901
2024-04-03T21:54:05,建物毀損,文山區,121.5606689,24.98156548
2024-04-03T21:54:05,建物毀損,文山區,121.5598831,24.98159409
2024-04-03T22:14:39,建物毀損,文山區,121.5378189,25.00337029
2024-04-03T22:14:39,建物毀損,文山區,121.5447922,24.99392128
2024-04-04T10:19:31,建物毀損,松山區,121.5568237,25.05127907
2024-04-04T10:35:31,建物毀損,大同區,121.5166626,25.06648827
2024-04-04T12:00:52,民生、基礎設施災情,中正區,121.5262451,25.04296684
